full_path_orig,file_name,true_color,light_on,full_path_crop
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:57:11.992999.jpg,img2021-07-08_17:57:11.992999,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:57:11.992999_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:57:42.492172.jpg,img2021-07-08_17:57:42.492172,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:57:42.492172_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:58:13.007434.jpg,img2021-07-08_17:58:13.007434,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:58:13.007434_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:58:43.572988.jpg,img2021-07-08_17:58:43.572988,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:58:43.572988_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:59:14.484921.jpg,img2021-07-08_17:59:14.484921,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:59:14.484921_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:59:44.538887.jpg,img2021-07-08_17:59:44.538887,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_17:59:44.538887_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:00:14.941580.jpg,img2021-07-08_18:00:14.941580,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:00:14.941580_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:00:45.514704.jpg,img2021-07-08_18:00:45.514704,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:00:45.514704_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:01:16.016353.jpg,img2021-07-08_18:01:16.016353,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:01:16.016353_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:01:46.531522.jpg,img2021-07-08_18:01:46.531522,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:01:46.531522_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:02:17.004313.jpg,img2021-07-08_18:02:17.004313,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:02:17.004313_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:02:47.633251.jpg,img2021-07-08_18:02:47.633251,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:02:47.633251_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:03:18.244274.jpg,img2021-07-08_18:03:18.244274,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:03:18.244274_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:03:48.802804.jpg,img2021-07-08_18:03:48.802804,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:03:48.802804_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:04:19.283578.jpg,img2021-07-08_18:04:19.283578,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:04:19.283578_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:04:49.848624.jpg,img2021-07-08_18:04:49.848624,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:04:49.848624_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:05:20.411390.jpg,img2021-07-08_18:05:20.411390,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:05:20.411390_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:05:51.052176.jpg,img2021-07-08_18:05:51.052176,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:05:51.052176_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:06:21.580694.jpg,img2021-07-08_18:06:21.580694,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:06:21.580694_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:06:52.150396.jpg,img2021-07-08_18:06:52.150396,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:06:52.150396_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:07:22.882153.jpg,img2021-07-08_18:07:22.882153,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:07:22.882153_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:07:53.284590.jpg,img2021-07-08_18:07:53.284590,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:07:53.284590_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:08:23.671482.jpg,img2021-07-08_18:08:23.671482,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:08:23.671482_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:08:54.250342.jpg,img2021-07-08_18:08:54.250342,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:08:54.250342_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:09:24.855554.jpg,img2021-07-08_18:09:24.855554,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:09:24.855554_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:09:55.494571.jpg,img2021-07-08_18:09:55.494571,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:09:55.494571_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:10:25.881740.jpg,img2021-07-08_18:10:25.881740,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:10:25.881740_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:10:56.486058.jpg,img2021-07-08_18:10:56.486058,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:10:56.486058_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:11:26.931941.jpg,img2021-07-08_18:11:26.931941,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:11:26.931941_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:11:57.525337.jpg,img2021-07-08_18:11:57.525337,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:11:57.525337_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:12:28.042773.jpg,img2021-07-08_18:12:28.042773,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:12:28.042773_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:12:58.652874.jpg,img2021-07-08_18:12:58.652874,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:12:58.652874_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:13:29.267612.jpg,img2021-07-08_18:13:29.267612,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:13:29.267612_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:13:59.676249.jpg,img2021-07-08_18:13:59.676249,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:13:59.676249_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:14:30.198540.jpg,img2021-07-08_18:14:30.198540,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:14:30.198540_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:15:00.823225.jpg,img2021-07-08_18:15:00.823225,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:15:00.823225_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:15:31.286238.jpg,img2021-07-08_18:15:31.286238,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:15:31.286238_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:16:01.873496.jpg,img2021-07-08_18:16:01.873496,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:16:01.873496_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:16:32.424237.jpg,img2021-07-08_18:16:32.424237,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:16:32.424237_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:17:02.884029.jpg,img2021-07-08_18:17:02.884029,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:17:02.884029_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:17:33.681071.jpg,img2021-07-08_18:17:33.681071,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:17:33.681071_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:18:04.096571.jpg,img2021-07-08_18:18:04.096571,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:18:04.096571_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:18:34.695007.jpg,img2021-07-08_18:18:34.695007,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:18:34.695007_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:19:05.330363.jpg,img2021-07-08_18:19:05.330363,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:19:05.330363_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:19:35.754495.jpg,img2021-07-08_18:19:35.754495,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:19:35.754495_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:20:06.561219.jpg,img2021-07-08_18:20:06.561219,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:20:06.561219_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:20:36.878145.jpg,img2021-07-08_18:20:36.878145,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:20:36.878145_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:21:07.466925.jpg,img2021-07-08_18:21:07.466925,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:21:07.466925_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:21:38.043556.jpg,img2021-07-08_18:21:38.043556,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:21:38.043556_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:22:08.674357.jpg,img2021-07-08_18:22:08.674357,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:22:08.674357_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:22:39.072315.jpg,img2021-07-08_18:22:39.072315,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:22:39.072315_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:23:09.775619.jpg,img2021-07-08_18:23:09.775619,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:23:09.775619_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:23:40.545175.jpg,img2021-07-08_18:23:40.545175,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:23:40.545175_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:24:10.916540.jpg,img2021-07-08_18:24:10.916540,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:24:10.916540_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:24:41.671214.jpg,img2021-07-08_18:24:41.671214,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:24:41.671214_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:25:12.112456.jpg,img2021-07-08_18:25:12.112456,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:25:12.112456_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:25:42.629019.jpg,img2021-07-08_18:25:42.629019,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:25:42.629019_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:26:13.208049.jpg,img2021-07-08_18:26:13.208049,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:26:13.208049_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:26:43.869306.jpg,img2021-07-08_18:26:43.869306,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:26:43.869306_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:27:14.588199.jpg,img2021-07-08_18:27:14.588199,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:27:14.588199_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:27:44.757617.jpg,img2021-07-08_18:27:44.757617,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:27:44.757617_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:28:15.259176.jpg,img2021-07-08_18:28:15.259176,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:28:15.259176_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:28:45.830544.jpg,img2021-07-08_18:28:45.830544,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:28:45.830544_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:29:16.872724.jpg,img2021-07-08_18:29:16.872724,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:29:16.872724_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:29:46.823576.jpg,img2021-07-08_18:29:46.823576,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:29:46.823576_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:30:17.517945.jpg,img2021-07-08_18:30:17.517945,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:30:17.517945_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:30:48.106630.jpg,img2021-07-08_18:30:48.106630,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:30:48.106630_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:31:18.519236.jpg,img2021-07-08_18:31:18.519236,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:31:18.519236_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:31:49.112039.jpg,img2021-07-08_18:31:49.112039,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:31:49.112039_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:32:19.938258.jpg,img2021-07-08_18:32:19.938258,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:32:19.938258_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:32:50.403086.jpg,img2021-07-08_18:32:50.403086,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:32:50.403086_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:33:20.735318.jpg,img2021-07-08_18:33:20.735318,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:33:20.735318_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:33:51.341640.jpg,img2021-07-08_18:33:51.341640,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:33:51.341640_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:34:21.844986.jpg,img2021-07-08_18:34:21.844986,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:34:21.844986_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:34:52.486231.jpg,img2021-07-08_18:34:52.486231,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:34:52.486231_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:35:23.084287.jpg,img2021-07-08_18:35:23.084287,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:35:23.084287_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:35:53.630459.jpg,img2021-07-08_18:35:53.630459,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:35:53.630459_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:36:24.149996.jpg,img2021-07-08_18:36:24.149996,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:36:24.149996_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:36:54.715567.jpg,img2021-07-08_18:36:54.715567,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:36:54.715567_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:37:25.202060.jpg,img2021-07-08_18:37:25.202060,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:37:25.202060_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:37:55.765480.jpg,img2021-07-08_18:37:55.765480,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:37:55.765480_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:38:26.211068.jpg,img2021-07-08_18:38:26.211068,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:38:26.211068_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:38:56.831084.jpg,img2021-07-08_18:38:56.831084,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:38:56.831084_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:39:27.385865.jpg,img2021-07-08_18:39:27.385865,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:39:27.385865_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:39:57.996245.jpg,img2021-07-08_18:39:57.996245,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:39:57.996245_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:40:28.491667.jpg,img2021-07-08_18:40:28.491667,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:40:28.491667_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:40:58.902293.jpg,img2021-07-08_18:40:58.902293,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:40:58.902293_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:41:29.670907.jpg,img2021-07-08_18:41:29.670907,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:41:29.670907_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:42:00.095224.jpg,img2021-07-08_18:42:00.095224,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:42:00.095224_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:42:30.633234.jpg,img2021-07-08_18:42:30.633234,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:42:30.633234_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:43:01.123592.jpg,img2021-07-08_18:43:01.123592,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:43:01.123592_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:43:31.725301.jpg,img2021-07-08_18:43:31.725301,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:43:31.725301_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:44:02.212241.jpg,img2021-07-08_18:44:02.212241,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:44:02.212241_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:44:32.746698.jpg,img2021-07-08_18:44:32.746698,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:44:32.746698_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:45:03.313859.jpg,img2021-07-08_18:45:03.313859,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:45:03.313859_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:45:33.903251.jpg,img2021-07-08_18:45:33.903251,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:45:33.903251_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:46:04.504974.jpg,img2021-07-08_18:46:04.504974,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:46:04.504974_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:46:35.086928.jpg,img2021-07-08_18:46:35.086928,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:46:35.086928_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:47:05.686948.jpg,img2021-07-08_18:47:05.686948,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:47:05.686948_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:47:36.184444.jpg,img2021-07-08_18:47:36.184444,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:47:36.184444_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:48:06.762706.jpg,img2021-07-08_18:48:06.762706,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:48:06.762706_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:48:37.346365.jpg,img2021-07-08_18:48:37.346365,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:48:37.346365_crop.jpg
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:49:07.899560.jpg,img2021-07-08_18:49:07.899560,grn,True,/home/james/Projects/opencv-test/circle_imgs/img2021-07-08_18:49:07.899560_crop.jpg
