full_path,file_name,true_color,light_on
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:30:43.404595.jpg,img2021-07-08_17:30:43.404595,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:31:13.974894.jpg,img2021-07-08_17:31:13.974894,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:31:44.539000.jpg,img2021-07-08_17:31:44.539000,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:32:15.056052.jpg,img2021-07-08_17:32:15.056052,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:32:45.665915.jpg,img2021-07-08_17:32:45.665915,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:33:16.200556.jpg,img2021-07-08_17:33:16.200556,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:33:46.788351.jpg,img2021-07-08_17:33:46.788351,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:34:17.322797.jpg,img2021-07-08_17:34:17.322797,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:34:47.835480.jpg,img2021-07-08_17:34:47.835480,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:35:18.451877.jpg,img2021-07-08_17:35:18.451877,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:35:49.627422.jpg,img2021-07-08_17:35:49.627422,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:36:19.434432.jpg,img2021-07-08_17:36:19.434432,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:36:49.994602.jpg,img2021-07-08_17:36:49.994602,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:37:20.537941.jpg,img2021-07-08_17:37:20.537941,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:37:51.034504.jpg,img2021-07-08_17:37:51.034504,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:38:21.543533.jpg,img2021-07-08_17:38:21.543533,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:38:52.155444.jpg,img2021-07-08_17:38:52.155444,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:39:22.842714.jpg,img2021-07-08_17:39:22.842714,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:39:53.288017.jpg,img2021-07-08_17:39:53.288017,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:40:24.089207.jpg,img2021-07-08_17:40:24.089207,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:40:54.369713.jpg,img2021-07-08_17:40:54.369713,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:41:24.970677.jpg,img2021-07-08_17:41:24.970677,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:41:55.578772.jpg,img2021-07-08_17:41:55.578772,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:42:26.176300.jpg,img2021-07-08_17:42:26.176300,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:42:56.663799.jpg,img2021-07-08_17:42:56.663799,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:43:27.291280.jpg,img2021-07-08_17:43:27.291280,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:43:57.836127.jpg,img2021-07-08_17:43:57.836127,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:44:28.463386.jpg,img2021-07-08_17:44:28.463386,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:44:59.137611.jpg,img2021-07-08_17:44:59.137611,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:45:29.507827.jpg,img2021-07-08_17:45:29.507827,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:46:00.026147.jpg,img2021-07-08_17:46:00.026147,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:46:30.472634.jpg,img2021-07-08_17:46:30.472634,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:47:00.916229.jpg,img2021-07-08_17:47:00.916229,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:47:31.459224.jpg,img2021-07-08_17:47:31.459224,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:48:01.992183.jpg,img2021-07-08_17:48:01.992183,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:48:32.579777.jpg,img2021-07-08_17:48:32.579777,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:49:03.134928.jpg,img2021-07-08_17:49:03.134928,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:49:33.654577.jpg,img2021-07-08_17:49:33.654577,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:50:04.243246.jpg,img2021-07-08_17:50:04.243246,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:50:34.820627.jpg,img2021-07-08_17:50:34.820627,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:51:05.360425.jpg,img2021-07-08_17:51:05.360425,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:51:35.960673.jpg,img2021-07-08_17:51:35.960673,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:52:06.721767.jpg,img2021-07-08_17:52:06.721767,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:52:37.073544.jpg,img2021-07-08_17:52:37.073544,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:53:07.724236.jpg,img2021-07-08_17:53:07.724236,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:53:38.222343.jpg,img2021-07-08_17:53:38.222343,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:54:08.751615.jpg,img2021-07-08_17:54:08.751615,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:54:39.280896.jpg,img2021-07-08_17:54:39.280896,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:55:09.952432.jpg,img2021-07-08_17:55:09.952432,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:55:40.437720.jpg,img2021-07-08_17:55:40.437720,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:56:10.952189.jpg,img2021-07-08_17:56:10.952189,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:56:41.464290.jpg,img2021-07-08_17:56:41.464290,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:57:11.992999.jpg,img2021-07-08_17:57:11.992999,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:57:42.492172.jpg,img2021-07-08_17:57:42.492172,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:58:13.007434.jpg,img2021-07-08_17:58:13.007434,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:58:43.572988.jpg,img2021-07-08_17:58:43.572988,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:59:14.484921.jpg,img2021-07-08_17:59:14.484921,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_17:59:44.538887.jpg,img2021-07-08_17:59:44.538887,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:00:14.941580.jpg,img2021-07-08_18:00:14.941580,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:00:45.514704.jpg,img2021-07-08_18:00:45.514704,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:01:16.016353.jpg,img2021-07-08_18:01:16.016353,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:01:46.531522.jpg,img2021-07-08_18:01:46.531522,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:02:17.004313.jpg,img2021-07-08_18:02:17.004313,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:02:47.633251.jpg,img2021-07-08_18:02:47.633251,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:03:18.244274.jpg,img2021-07-08_18:03:18.244274,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:03:48.802804.jpg,img2021-07-08_18:03:48.802804,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:04:19.283578.jpg,img2021-07-08_18:04:19.283578,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:04:49.848624.jpg,img2021-07-08_18:04:49.848624,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:05:20.411390.jpg,img2021-07-08_18:05:20.411390,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:05:51.052176.jpg,img2021-07-08_18:05:51.052176,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:06:21.580694.jpg,img2021-07-08_18:06:21.580694,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:06:52.150396.jpg,img2021-07-08_18:06:52.150396,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:07:22.882153.jpg,img2021-07-08_18:07:22.882153,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:07:53.284590.jpg,img2021-07-08_18:07:53.284590,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:08:23.671482.jpg,img2021-07-08_18:08:23.671482,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:08:54.250342.jpg,img2021-07-08_18:08:54.250342,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:09:24.855554.jpg,img2021-07-08_18:09:24.855554,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:09:55.494571.jpg,img2021-07-08_18:09:55.494571,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:10:25.881740.jpg,img2021-07-08_18:10:25.881740,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:10:56.486058.jpg,img2021-07-08_18:10:56.486058,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:11:26.931941.jpg,img2021-07-08_18:11:26.931941,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:11:57.525337.jpg,img2021-07-08_18:11:57.525337,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:12:28.042773.jpg,img2021-07-08_18:12:28.042773,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:12:58.652874.jpg,img2021-07-08_18:12:58.652874,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:13:29.267612.jpg,img2021-07-08_18:13:29.267612,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:13:59.676249.jpg,img2021-07-08_18:13:59.676249,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:14:30.198540.jpg,img2021-07-08_18:14:30.198540,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:15:00.823225.jpg,img2021-07-08_18:15:00.823225,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:15:31.286238.jpg,img2021-07-08_18:15:31.286238,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:16:01.873496.jpg,img2021-07-08_18:16:01.873496,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:16:32.424237.jpg,img2021-07-08_18:16:32.424237,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:17:02.884029.jpg,img2021-07-08_18:17:02.884029,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:17:33.681071.jpg,img2021-07-08_18:17:33.681071,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:18:04.096571.jpg,img2021-07-08_18:18:04.096571,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:18:34.695007.jpg,img2021-07-08_18:18:34.695007,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:19:05.330363.jpg,img2021-07-08_18:19:05.330363,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:19:35.754495.jpg,img2021-07-08_18:19:35.754495,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:20:06.561219.jpg,img2021-07-08_18:20:06.561219,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:20:36.878145.jpg,img2021-07-08_18:20:36.878145,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:21:07.466925.jpg,img2021-07-08_18:21:07.466925,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:21:38.043556.jpg,img2021-07-08_18:21:38.043556,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:22:08.674357.jpg,img2021-07-08_18:22:08.674357,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:22:39.072315.jpg,img2021-07-08_18:22:39.072315,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:23:09.775619.jpg,img2021-07-08_18:23:09.775619,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:23:40.545175.jpg,img2021-07-08_18:23:40.545175,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:24:10.916540.jpg,img2021-07-08_18:24:10.916540,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:24:41.671214.jpg,img2021-07-08_18:24:41.671214,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:25:12.112456.jpg,img2021-07-08_18:25:12.112456,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:25:42.629019.jpg,img2021-07-08_18:25:42.629019,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:26:13.208049.jpg,img2021-07-08_18:26:13.208049,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:26:43.869306.jpg,img2021-07-08_18:26:43.869306,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:27:14.588199.jpg,img2021-07-08_18:27:14.588199,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:27:44.757617.jpg,img2021-07-08_18:27:44.757617,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:28:15.259176.jpg,img2021-07-08_18:28:15.259176,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:28:45.830544.jpg,img2021-07-08_18:28:45.830544,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:29:16.872724.jpg,img2021-07-08_18:29:16.872724,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:29:46.823576.jpg,img2021-07-08_18:29:46.823576,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:30:17.517945.jpg,img2021-07-08_18:30:17.517945,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:30:48.106630.jpg,img2021-07-08_18:30:48.106630,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:31:18.519236.jpg,img2021-07-08_18:31:18.519236,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:31:49.112039.jpg,img2021-07-08_18:31:49.112039,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:32:19.938258.jpg,img2021-07-08_18:32:19.938258,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:32:50.403086.jpg,img2021-07-08_18:32:50.403086,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:33:20.735318.jpg,img2021-07-08_18:33:20.735318,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:33:51.341640.jpg,img2021-07-08_18:33:51.341640,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:34:21.844986.jpg,img2021-07-08_18:34:21.844986,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:34:52.486231.jpg,img2021-07-08_18:34:52.486231,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:35:23.084287.jpg,img2021-07-08_18:35:23.084287,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:35:53.630459.jpg,img2021-07-08_18:35:53.630459,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:36:24.149996.jpg,img2021-07-08_18:36:24.149996,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:36:54.715567.jpg,img2021-07-08_18:36:54.715567,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:37:25.202060.jpg,img2021-07-08_18:37:25.202060,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:37:55.765480.jpg,img2021-07-08_18:37:55.765480,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:38:26.211068.jpg,img2021-07-08_18:38:26.211068,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:38:56.831084.jpg,img2021-07-08_18:38:56.831084,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:39:27.385865.jpg,img2021-07-08_18:39:27.385865,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:39:57.996245.jpg,img2021-07-08_18:39:57.996245,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:40:28.491667.jpg,img2021-07-08_18:40:28.491667,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:40:58.902293.jpg,img2021-07-08_18:40:58.902293,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:41:29.670907.jpg,img2021-07-08_18:41:29.670907,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:42:00.095224.jpg,img2021-07-08_18:42:00.095224,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:42:30.633234.jpg,img2021-07-08_18:42:30.633234,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:43:01.123592.jpg,img2021-07-08_18:43:01.123592,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:43:31.725301.jpg,img2021-07-08_18:43:31.725301,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:44:02.212241.jpg,img2021-07-08_18:44:02.212241,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:44:32.746698.jpg,img2021-07-08_18:44:32.746698,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:45:03.313859.jpg,img2021-07-08_18:45:03.313859,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:45:33.903251.jpg,img2021-07-08_18:45:33.903251,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:46:04.504974.jpg,img2021-07-08_18:46:04.504974,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:46:35.086928.jpg,img2021-07-08_18:46:35.086928,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:47:05.686948.jpg,img2021-07-08_18:47:05.686948,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:47:36.184444.jpg,img2021-07-08_18:47:36.184444,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:48:06.762706.jpg,img2021-07-08_18:48:06.762706,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:48:37.346365.jpg,img2021-07-08_18:48:37.346365,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:49:07.899560.jpg,img2021-07-08_18:49:07.899560,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:49:38.504023.jpg,img2021-07-08_18:49:38.504023,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:50:09.431996.jpg,img2021-07-08_18:50:09.431996,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:50:39.949558.jpg,img2021-07-08_18:50:39.949558,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:51:10.583151.jpg,img2021-07-08_18:51:10.583151,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:51:40.810446.jpg,img2021-07-08_18:51:40.810446,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:52:11.294803.jpg,img2021-07-08_18:52:11.294803,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:52:41.978463.jpg,img2021-07-08_18:52:41.978463,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:53:12.310207.jpg,img2021-07-08_18:53:12.310207,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:53:42.851965.jpg,img2021-07-08_18:53:42.851965,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:54:13.900415.jpg,img2021-07-08_18:54:13.900415,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:54:43.909604.jpg,img2021-07-08_18:54:43.909604,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:55:14.420706.jpg,img2021-07-08_18:55:14.420706,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:55:44.976994.jpg,img2021-07-08_18:55:44.976994,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:56:15.538617.jpg,img2021-07-08_18:56:15.538617,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:56:46.181954.jpg,img2021-07-08_18:56:46.181954,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:57:16.667905.jpg,img2021-07-08_18:57:16.667905,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:57:47.182138.jpg,img2021-07-08_18:57:47.182138,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:58:17.951950.jpg,img2021-07-08_18:58:17.951950,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:58:48.458844.jpg,img2021-07-08_18:58:48.458844,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:59:18.954603.jpg,img2021-07-08_18:59:18.954603,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_18:59:49.469817.jpg,img2021-07-08_18:59:49.469817,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:00:19.930560.jpg,img2021-07-08_19:00:19.930560,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:00:50.668165.jpg,img2021-07-08_19:00:50.668165,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:01:21.224862.jpg,img2021-07-08_19:01:21.224862,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:01:51.725042.jpg,img2021-07-08_19:01:51.725042,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:02:22.339104.jpg,img2021-07-08_19:02:22.339104,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:02:52.839611.jpg,img2021-07-08_19:02:52.839611,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:03:23.435229.jpg,img2021-07-08_19:03:23.435229,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:03:54.156199.jpg,img2021-07-08_19:03:54.156199,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:04:24.440494.jpg,img2021-07-08_19:04:24.440494,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:04:54.930157.jpg,img2021-07-08_19:04:54.930157,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:05:25.524712.jpg,img2021-07-08_19:05:25.524712,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:05:55.986967.jpg,img2021-07-08_19:05:55.986967,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:06:26.551076.jpg,img2021-07-08_19:06:26.551076,grn,TRUE
/mnt/c/Users/James/test_camera_pics/set2/img2021-07-08_19:06:57.132612.jpg,img2021-07-08_19:06:57.132612,grn,TRUE
